Cancer id,Cancer label,Population id,Country label,Sex,Type,Year,ASR (World),Crude rate,Cumulative risk,Total
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,0,1988,207.2020911,307.5807819,20.77755441,14494
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,0,1989,218.2900013,318.9346703,22.08487512,14942
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,0,1990,230.5271167,331.5615159,23.27978985,15520
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,0,1991,194.166361,288.3543303,20.27464263,13588
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,0,1992,204.659723,305.6249364,21.98786061,14287
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,0,1993,219.8146832,330.5743436,23.60532907,15335
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,0,1994,215.5234221,329.5391989,23.35655348,15175
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,0,1995,232.5278519,359.1284607,24.66648738,16422
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,0,1996,226.8459292,358.3593403,23.98802436,16278
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,0,1997,233.3905221,375.5349118,24.50944667,16951
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,0,1998,221.8380424,364.688182,23.22645351,16364
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,0,1999,300.783934,486.5923231,29.47481637,21713
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,0,2000,311.0439831,458.0777806,32.22442444,20070
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,0,2001,264.3740932,446.5048221,26.484789,19737
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,0,2002,263.0752855,453.2133088,26.33447099,20037
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,0,2003,259.2920116,455.2800658,26.12409209,20128
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,0,2004,257.2065527,452.1168771,25.68259935,19984
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,0,2005,271.3335264,482.6415456,27.00433028,21346
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,0,2006,262.4372647,471.3181549,26.28116872,20836
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,0,2007,268.4435159,487.4833758,26.75444945,21531
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,0,2008,263.7066557,484.3149143,26.6900808,21384
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,0,2009,273.3954759,509.4463915,27.12622679,22466
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,0,2010,268.2591687,505.7299004,26.81845177,22245
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,0,2011,269.0821513,521.7699671,26.79159096,22335
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,0,2012,266.6617431,521.5629172,26.70727521,22258
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,0,2013,272.4769773,540.3750389,27.15439995,23032
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,0,2014,283.5090747,562.2235769,28.16428293,23877
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,0,2015,283.6399901,572.0172566,28.30487678,24170
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,0,2016,285.6647173,580.1344054,28.68130583,24312
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,0,2017,294.8287208,609.8779233,29.65039659,25336
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,0,1983,221.4099954,318.2172164,22.79786431,32849
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,0,1984,223.9929425,321.7371969,23.12054468,33237
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,0,1985,224.4735045,322.2042613,23.30308764,33317
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,0,1986,228.2327645,329.2150039,23.61983454,34054
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,0,1987,240.5083673,347.0350079,24.41952119,35915
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,0,1988,241.83916,348.3966281,24.67722737,36081
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,0,1989,247.8345365,360.2744617,25.1114306,37332
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,0,1990,244.0030563,355.5347545,24.70643469,36843
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,0,1991,256.2428079,378.5128777,25.78855656,39019
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,0,1992,259.3362818,386.4836837,26.05305498,39877
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,0,1993,264.3802348,396.4142668,26.60143766,40952
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,0,1994,267.942556,406.3016814,26.97056347,41996
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,0,1995,267.915265,410.2796319,26.93651091,42385
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,0,1996,276.5775633,429.0982577,27.67125561,44263
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,0,1997,273.0035496,428.5183821,27.51325357,44153
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,0,1998,274.8091238,437.6031999,27.48724043,45051
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,0,1999,273.6139058,442.6038707,27.5506993,45512
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,0,2000,271.5494411,443.1247185,27.35150489,45520
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,0,2001,272.2178905,450.0208916,27.47725168,46011
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,0,2002,279.0423456,470.9642621,28.13328588,48042
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,0,2003,284.6730141,484.1961365,28.48722401,49396
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,0,2004,286.9658906,494.4683133,28.80718808,50470
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,0,2005,290.0939417,504.2557757,29.19284328,51606
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,0,2006,286.6922275,503.3971172,28.72795082,51682
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,0,2007,292.0279539,520.4167248,29.46844593,53721
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,0,2008,292.6501601,526.3050913,29.44300286,54892
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,0,2009,294.0033569,532.2503225,29.56362893,55841
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,0,2010,297.768805,547.947576,30.04654459,57629
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,0,2011,293.9677499,549.3741254,29.76100395,57666
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,0,2012,289.4794099,549.7138435,29.50937274,57771
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,0,2013,289.4246643,559.1625083,29.46501556,58772
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,0,2014,286.2411442,559.9640392,29.27647368,58935
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,0,2015,285.3793034,564.8802773,29.2967163,59555
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,0,2016,285.3406845,571.2198555,29.29132535,60351
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,0,2017,281.4099547,566.7014746,28.71635175,60011
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,0,1983,181.751048,250.3733725,19.69442608,3777
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,0,1984,191.7268398,264.216452,20.35861646,4012
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,0,1985,194.0156952,268.6019615,20.69790304,4106
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,0,1986,192.9159277,266.7350603,20.84355642,4108
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,0,1987,196.4794097,271.2984766,21.25853701,4211
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,0,1988,202.6178233,281.7119636,21.50068724,4400
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,0,1989,201.4717567,281.672896,21.43396625,4417
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,0,1990,205.9803215,289.069281,21.77012739,4536
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,0,1991,211.7418706,301.0284927,22.45817453,4700
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,0,1992,211.9163584,308.9183878,22.4048828,4736
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,0,1993,225.861319,333.3717058,23.90938813,4981
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,0,1994,221.3100247,331.8258834,23.55049886,4853
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,0,1995,228.4339664,349.497506,24.02877205,5021
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,0,1996,236.8834566,369.8800645,24.72754919,5236
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,0,1997,234.0146209,372.2665028,24.24724931,5210
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,0,1998,237.5007107,383.3623344,24.37701703,5314
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,0,1999,234.6612319,383.8061296,24.56315892,5279
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,0,2000,230.9530763,384.2560944,24.2268897,5368
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,0,2001,233.5525519,393.4112087,24.4265322,5461
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,0,2002,228.4115484,393.6636822,23.96456695,5430
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,0,2003,235.1732524,414.5996265,24.46691709,5683
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,0,2004,248.8789844,443.0663095,25.56207482,6037
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,0,2005,234.0122816,424.203281,24.34348317,5747
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,0,2006,261.3939528,474.7514497,26.71067577,6394
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,0,2007,256.0655993,476.0270907,26.3961933,6382
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,0,2008,261.1584443,488.6731634,26.9184273,6534
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,0,2009,258.3483141,487.4430036,26.62528126,6505
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,0,2010,274.1494388,519.4990518,28.04598625,6917
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,0,2011,282.306952,543.0004693,28.96356796,7208
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,0,2012,280.3058356,544.5695761,28.81900439,7203
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,0,2013,282.3864921,558.0437588,28.73301759,7355
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,0,2014,278.0723297,558.2159607,28.14292286,7338
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,0,2015,278.3537336,564.0464686,28.28272884,7415
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,0,2016,280.8045958,572.0517712,28.50411723,7527
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,0,2017,281.5095824,576.1418083,28.95070864,7590
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1953,187.9309653,188.8671078,19.8121341,7818
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1954,179.0110116,180.2049249,18.7837252,7545
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1955,181.2598227,184.2554726,19.03809585,7803
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1956,183.5798807,188.6633153,19.38854221,8078
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1957,188.3130926,194.4259624,19.82771323,8407
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1958,190.9962877,199.7361318,19.9844662,8708
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1959,191.7927806,202.4493251,20.19961043,8897
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1960,188.9088691,202.3869241,19.74770886,8965
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1961,190.553856,206.1867456,19.90741703,9198
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1962,189.4929883,206.7709873,20.0075766,9287
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1963,191.5770224,211.0402154,19.87580987,9546
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1964,198.0124974,221.2136941,20.5281752,10062
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1965,194.602673,220.3460041,20.01956243,10056
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1966,195.8776164,224.0404604,20.14127406,10263
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1967,198.5085614,229.8000312,20.45930436,10584
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1968,202.7636609,237.6326565,20.62924802,10994
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1969,205.67255,245.1022534,20.79410052,11333
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1970,202.5594443,246.4664477,20.75608884,11353
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1971,207.4429286,257.1049694,21.26882149,11858
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1972,205.9466437,258.2734304,20.97220754,11983
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1973,204.1025091,258.6538896,20.83808423,12069
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1974,202.4543068,261.6097731,20.63394373,12271
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1975,204.895276,267.2431642,20.76362193,12591
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1976,209.4553371,278.4793841,21.34173801,13160
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1977,211.1736153,285.4670012,21.55890028,13528
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1978,210.936102,290.6663875,21.54088096,13814
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1979,212.5847243,298.0466725,21.49913967,14201
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1980,214.7954634,305.6155044,21.69949678,14607
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1981,213.4099427,306.981469,21.46647481,14735
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1982,214.8080542,313.843212,21.7239135,15149
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1983,215.3263452,318.1564923,21.70540441,15449
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1984,213.6199381,319.9432669,21.55329835,15619
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1985,216.7671082,326.7712536,21.75499851,16019
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1986,222.3691626,336.5490385,22.32152197,16552
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1987,223.0273602,343.1990646,22.37768952,16927
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1988,220.7925518,342.526368,22.20436257,16943
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1989,217.3034727,339.7610694,21.78682175,16867
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1990,218.5538363,346.3399319,22.0567477,17270
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1991,225.3439553,356.9989668,22.53243523,17899
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1992,229.7022473,369.4174842,23.12459696,18626
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1993,228.3583554,370.9108178,22.79978136,18792
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1994,234.5428248,385.8238052,23.46595877,19632
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1995,236.0909415,391.9307567,23.58643792,20019
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1996,247.1660383,413.3222417,24.61559934,21181
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1997,244.5669027,412.4840985,24.45484119,21201
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1998,247.222865,421.9076462,24.70545544,21743
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,1999,246.2457663,424.9561608,24.68932687,21951
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,2000,247.9846573,433.096928,24.9893903,22418
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,2001,246.8988386,438.3377975,24.75913785,22741
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,2002,253.9519521,453.5824534,25.52398055,23589
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,2003,256.3615433,464.2036703,25.62645789,24199
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,2004,268.0609247,489.9227196,26.73909419,25614
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,2005,268.0226306,499.7049711,26.87353653,26215
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,2006,264.7604469,499.5758381,26.3643891,26309
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,2007,255.3717655,490.8182406,25.60952958,25958
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,2008,256.853173,499.7177889,25.59768236,26552
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,2009,268.1933243,523.7437394,26.87022386,27962
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,2010,266.3560896,530.5824166,26.59514487,28457
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,2011,265.7484615,538.2059905,26.57782255,29000
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,2012,263.8358817,539.2345599,26.28008381,29194
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,2013,270.2764835,561.0435207,27.01086885,30515
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,2014,272.8959712,567.1323772,27.0515542,30974
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,2015,275.5849662,588.8643197,27.13005652,32267
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,2016,281.3726489,602.0232735,27.86469082,33083
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,2017,276.7325608,602.8814969,27.48172053,33208
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,2018,271.5947245,604.1311212,26.86076665,33321
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,2019,274.8134346,618.0267678,27.26438275,34125
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,2020,265.1762841,602.2559733,26.47615598,33302
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,2021,271.049673,625.1199013,26.8202632,34638
0,All sites excl. non-melanoma skin cancer,246,Finland,0,0,2022,272.9259998,625.1501164,27.02770503,34734
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,0,1998,273.4571279,435.9387848,27.55437095,28474
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,0,1999,276.7247882,444.7207461,27.74283914,29258
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,0,2000,281.3501933,458.2434318,28.3153479,30411
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,0,2001,285.512589,468.6730114,28.70380118,31389
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,0,2002,295.1157114,489.6877972,29.60993194,33101
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,0,2003,302.9846806,504.438484,30.40445117,34409
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,0,2004,316.2454888,536.9611398,31.60328942,36970
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,0,2005,314.647491,537.9053731,31.57724304,37387
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,0,2006,309.4957935,535.9347226,30.98921635,37580
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,0,2007,315.2093461,550.4486421,31.47206215,38902
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,0,2008,312.7676031,553.1369549,31.09470934,39376
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,0,2009,312.1609288,560.0456169,31.03988212,40161
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,0,2010,305.721338,553.733581,30.39194772,40011
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,0,2011,308.6987775,565.0529112,30.69525664,41144
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,0,2012,300.5009033,556.4616399,29.84332538,40830
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,0,2013,301.5440312,566.4522031,29.92965472,41870
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,0,2014,299.0043804,566.9482956,29.65068056,42196
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,0,2015,301.0747424,580.478036,30.00586193,43450
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,0,2016,307.5114431,601.0067611,30.70928256,45205
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,0,2017,298.8073375,593.4419847,29.88978144,44872
0,All sites excl. non-melanoma skin cancer,276,Germany,0,0,2003,302.9827407,604.7608877,30.26370407,37884
0,All sites excl. non-melanoma skin cancer,276,Germany,0,0,2004,301.0039956,606.4104469,29.71729785,37998
0,All sites excl. non-melanoma skin cancer,276,Germany,0,0,2005,295.354677,600.5375716,29.14292274,37654
0,All sites excl. non-melanoma skin cancer,276,Germany,0,0,2006,297.2213932,607.22111,29.17609908,38225
0,All sites excl. non-melanoma skin cancer,276,Germany,0,0,2007,299.7322957,617.0287643,29.61176985,38941
0,All sites excl. non-melanoma skin cancer,276,Germany,0,0,2008,310.4823633,644.1528923,30.55419063,40561
0,All sites excl. non-melanoma skin cancer,276,Germany,0,0,2009,308.8129694,651.1910219,30.56085067,40983
0,All sites excl. non-melanoma skin cancer,276,Germany,0,0,2010,303.3963571,646.1041007,30.14466772,40711
0,All sites excl. non-melanoma skin cancer,276,Germany,0,0,2011,303.4182989,657.436708,30.09100724,40955
0,All sites excl. non-melanoma skin cancer,276,Germany,0,0,2012,292.7809297,638.0990351,29.14731015,39773
0,All sites excl. non-melanoma skin cancer,276,Germany,0,0,2013,299.0511033,655.3302461,29.52311632,41031
0,All sites excl. non-melanoma skin cancer,276,Germany,0,0,2014,298.2666814,662.8533311,29.51459335,41696
0,All sites excl. non-melanoma skin cancer,276,Germany,0,0,2015,294.9609276,662.3727142,29.31931717,42069
0,All sites excl. non-melanoma skin cancer,276,Germany,0,0,2016,295.9511631,663.6615167,29.52538199,42590
0,All sites excl. non-melanoma skin cancer,276,Germany,0,0,2017,288.0696625,646.0431137,28.96233631,41698
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1955,188.0363387,196.1503904,19.28346702,310
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1956,171.7066483,180.3465629,17.42145179,291
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1957,182.0980131,190.781903,18.76096197,315
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1958,180.2572764,187.2381776,18.33263158,316
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1959,204.7379987,215.88746,20.6821918,372
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1960,183.9704452,195.6134814,18.04318786,344
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1961,184.877891,195.07887,18.39807417,349
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1962,184.942551,196.1021269,18.99529108,357
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1963,201.0810601,215.1210123,18.5419097,399
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1964,208.6362345,219.2274087,21.38069895,414
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1965,200.859441,214.7831107,19.86046912,413
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1966,212.4986325,228.0093658,21.15531024,446
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1967,209.0695226,221.975024,21.12047329,441
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1968,212.1612327,232.0658332,21.31711983,467
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1969,229.2688916,243.4492921,22.25383188,494
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1970,209.2661545,227.3361979,20.96449182,464
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1971,220.4890353,245.0397644,21.2715547,505
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1972,200.1266066,226.023797,19.94086711,473
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1973,205.6059988,226.9719958,21.64857296,482
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1974,218.7192669,246.1452722,22.27753071,530
