Cancer id,Cancer label,Population id,Country label,Sex,Type,Year,ASR (World),Crude rate,Cumulative risk,Total
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1975,228.0155357,258.2260831,22.54713901,563
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1976,219.1619624,253.036897,21.82589932,557
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1977,203.9494094,241.1898096,20.25911239,535
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1978,220.9865719,261.6548214,21.82805135,585
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1979,232.8064142,281.741303,23.14648856,636
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1980,225.6845528,277.4441824,22.52567488,633
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1981,244.5532777,299.8357836,23.41904012,692
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1982,242.7818566,294.0346858,24.37300707,688
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1983,252.8245853,311.7709348,25.26377966,739
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1984,238.7593757,291.0448384,23.55634067,697
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1985,252.5480625,312.3653598,25.86662139,754
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1986,253.2168028,317.033455,24.87065705,771
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1987,260.0502728,331.7787979,25.05873107,816
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1988,261.9387721,330.9721055,25.0450899,827
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1989,269.1911699,342.715127,26.60532974,866
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1990,255.9852148,326.5716259,25.43563979,832
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1991,241.1493924,315.967403,24.38444063,815
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1992,257.8850551,332.0922964,25.80339563,867
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1993,242.6505517,316.3200674,23.83057709,834
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1994,270.1933895,354.9125689,26.17993102,944
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1995,283.8086045,385.2584411,28.23068066,1030
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1996,261.6859133,353.6604414,25.83326556,951
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1997,286.1716722,389.8203725,27.55780945,1056
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1998,278.3103942,377.3198964,26.80137941,1033
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,1999,280.0021178,385.6922255,27.89588626,1069
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,2000,285.7217613,387.0109452,28.32699678,1088
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,2001,290.990417,402.0699939,28.38382058,1146
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,2002,267.5485973,382.5674449,27.20549465,1100
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,2003,280.0452298,398.2768992,28.24844693,1152
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,2004,312.2229353,447.775989,31.00636027,1310
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,2005,288.9930778,416.4497657,28.87337108,1232
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,2006,306.8172507,447.5846204,30.83121536,1362
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,2007,291.0249676,424.2554654,29.58897237,1321
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,2008,298.1332702,444.0658646,29.56995736,1418
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,2009,297.0239156,442.3461891,29.48271815,1412
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,2010,281.1756814,427.4068763,27.73008625,1359
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,2011,292.6483283,453.3469609,28.78556698,1446
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,2012,284.643239,447.2026445,29.37201906,1434
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,2013,268.5440863,436.1807617,27.24346176,1412
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,2014,269.7314859,435.020361,27.68089028,1424
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,2015,279.2586591,463.4612361,27.88666876,1533
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,2016,281.7662209,468.7080712,27.81506215,1572
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,2017,276.3136478,448.515385,27.1401942,1540
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,2018,262.1142576,441.4391426,26.24620974,1557
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,2019,268.0537829,451.2500208,26.69219602,1627
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,2020,261.8393417,455.1619127,26.15797246,1668
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,2021,275.7840367,480.2284911,27.61617883,1789
0,All sites excl. non-melanoma skin cancer,352,Iceland,0,0,2022,277.0348859,480.088374,27.96631849,1834
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,0,1994,252.857705,340.9146999,25.88021901,12225
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,0,1995,244.1635866,331.3353747,24.59317968,11948
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,0,1996,250.7186365,340.0635451,25.27643792,12331
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,0,1997,252.9685787,347.5412717,25.14175509,12735
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,0,1998,252.6176562,347.5213349,25.30015403,12869
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,0,1999,253.7767594,351.8771279,25.42368643,13166
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,0,2000,264.5053672,366.1925893,26.54503924,13877
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,0,2001,267.8687179,370.6073875,26.75855942,14258
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,0,2002,278.9978607,386.9342487,27.71870889,15157
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,0,2003,276.7358354,383.5820067,27.47222917,15266
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,0,2004,286.6949163,398.152076,28.61645211,16106
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,0,2005,278.49277,387.8719031,28.10246395,16034
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,0,2006,282.846217,391.6909544,28.32022922,16580
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,0,2007,294.4208369,403.5337656,29.42018116,17658
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,0,2008,299.4841403,413.0147356,29.47578025,18524
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,0,2009,305.1419975,425.9942052,29.88744024,19312
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,0,2010,307.1854022,435.8514373,30.42658214,19852
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,0,2011,312.2200142,450.1530966,30.65627005,20594
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,0,2012,308.4506752,451.9888883,30.50517755,20763
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,0,2013,305.3907487,456.1974001,30.22098994,21052
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,0,2014,305.2425941,464.9721017,30.15341176,21600
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,0,2015,302.9650186,468.216666,29.9795268,21949
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,0,2016,304.314881,478.3740052,29.66446351,22673
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,0,2017,304.6529623,486.9911048,29.83578466,23339
0,All sites excl. non-melanoma skin cancer,380,Italy,0,0,2003,262.7057013,476.2346933,26.16373521,12309
0,All sites excl. non-melanoma skin cancer,380,Italy,0,0,2004,264.9680075,484.2610351,26.52761189,12579
0,All sites excl. non-melanoma skin cancer,380,Italy,0,0,2005,261.2794515,477.9551698,26.31448976,12482
0,All sites excl. non-melanoma skin cancer,380,Italy,0,0,2006,259.576507,482.977374,26.00899224,12664
0,All sites excl. non-melanoma skin cancer,380,Italy,0,0,2007,255.1620587,482.6656894,25.75364762,12723
0,All sites excl. non-melanoma skin cancer,380,Italy,0,0,2008,259.0190365,491.4948094,26.10146506,13034
0,All sites excl. non-melanoma skin cancer,380,Italy,0,0,2009,270.7906736,517.3378286,27.10116051,13798
0,All sites excl. non-melanoma skin cancer,380,Italy,0,0,2010,265.4461152,510.4255911,26.68027557,13673
0,All sites excl. non-melanoma skin cancer,380,Italy,0,0,2011,263.8348074,513.2006041,26.27067974,13779
0,All sites excl. non-melanoma skin cancer,380,Italy,0,0,2012,265.6714919,529.3616458,26.86344067,14234
0,All sites excl. non-melanoma skin cancer,380,Italy,0,0,2013,263.7910857,528.1418387,26.58475696,14268
0,All sites excl. non-melanoma skin cancer,380,Italy,0,0,2014,261.4572907,528.6285223,26.35966372,14358
0,All sites excl. non-melanoma skin cancer,380,Italy,0,0,2015,266.7039979,543.0800603,26.63972753,14765
0,All sites excl. non-melanoma skin cancer,380,Italy,0,0,2016,261.5986904,538.4756928,26.24871281,14632
0,All sites excl. non-melanoma skin cancer,380,Italy,0,0,2017,258.710569,542.0317684,25.93787903,14718
0,All sites excl. non-melanoma skin cancer,40,Austria,0,0,1998,268.2708177,458.9064597,26.72202516,36606
0,All sites excl. non-melanoma skin cancer,40,Austria,0,0,1999,260.9383329,448.6430291,26.21565304,35857
0,All sites excl. non-melanoma skin cancer,40,Austria,0,0,2000,270.8817501,468.9595018,27.28525669,37571
0,All sites excl. non-melanoma skin cancer,40,Austria,0,0,2001,267.7421722,466.2351894,26.92642693,37496
0,All sites excl. non-melanoma skin cancer,40,Austria,0,0,2002,266.0430659,466.2018794,26.82556263,37679
0,All sites excl. non-melanoma skin cancer,40,Austria,0,0,2003,269.9309835,476.5931553,27.09809814,38691
0,All sites excl. non-melanoma skin cancer,40,Austria,0,0,2004,271.2961168,480.4367888,27.20008619,39249
0,All sites excl. non-melanoma skin cancer,40,Austria,0,0,2005,260.7469021,465.370289,26.29251662,38278
0,All sites excl. non-melanoma skin cancer,40,Austria,0,0,2006,265.4723694,477.1195948,26.66941694,39448
0,All sites excl. non-melanoma skin cancer,40,Austria,0,0,2007,261.8392931,477.8914621,26.34650143,39642
0,All sites excl. non-melanoma skin cancer,40,Austria,0,0,2008,257.0239469,473.8665591,25.89958664,39433
0,All sites excl. non-melanoma skin cancer,40,Austria,0,0,2009,251.7866496,469.4009447,25.5041484,39155
0,All sites excl. non-melanoma skin cancer,40,Austria,0,0,2010,252.7208901,474.4847818,25.41813351,39672
0,All sites excl. non-melanoma skin cancer,40,Austria,0,0,2011,250.3937526,474.6240523,25.3342919,39814
0,All sites excl. non-melanoma skin cancer,40,Austria,0,0,2012,250.9095091,479.0945884,25.41986162,40370
0,All sites excl. non-melanoma skin cancer,40,Austria,0,0,2013,245.4107757,471.4157809,24.90923038,39963
0,All sites excl. non-melanoma skin cancer,40,Austria,0,0,2014,247.9686119,481.956083,25.24239656,41178
0,All sites excl. non-melanoma skin cancer,40,Austria,0,0,2015,246.7733876,481.4289186,25.0982814,41545
0,All sites excl. non-melanoma skin cancer,40,Austria,0,0,2016,244.8718925,482.4248959,25.16424237,42163
0,All sites excl. non-melanoma skin cancer,40,Austria,0,0,2017,239.9690383,480.075606,24.59911065,42223
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,0,1983,157.9162705,221.8861699,17.16332576,5649
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,0,1984,165.3279055,234.4262295,18.09594601,6006
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,0,1985,170.6055032,240.5102555,18.4126804,6203
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,0,1986,167.2651181,237.0971464,18.25249368,6165
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,0,1987,180.2400675,255.2924155,19.56044028,6705
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,0,1988,176.5296851,252.21389,19.0395363,6693
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,0,1989,170.0812018,243.4264739,18.46998138,6499
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,0,1990,180.8586509,259.9415862,19.17575242,6942
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,0,1991,179.6395212,258.5164319,19.31397392,6883
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,0,1992,188.0067247,273.131436,20.2723237,7188
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,0,1993,177.4691455,261.3588028,19.15244063,6759
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,0,1994,188.2187362,279.8602661,20.04715874,7130
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,0,1995,192.5708654,291.6368551,20.48573823,7337
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,0,1996,197.5067579,303.7298751,21.17750186,7565
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,0,1997,197.4621416,309.8198016,21.11280685,7651
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,0,1998,211.2083186,334.7080441,22.11388439,8197
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,0,1999,209.2461038,336.8970764,22.19523553,8193
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,0,2000,202.933151,336.7467341,21.7596834,7991
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,0,2001,207.0482736,344.7117657,22.03749282,8118
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,0,2002,211.1617366,356.1923593,22.19499669,8330
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,0,2003,207.7195741,358.441898,22.21187819,8335
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,0,2004,224.0279393,393.0268646,23.84438553,9090
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,0,2005,222.2389251,393.9992489,23.61315366,9064
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,0,2006,230.3030196,406.8274279,24.29452624,9308
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,0,2007,231.040796,413.4264751,24.30528306,9410
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,0,2008,220.2627575,395.7029144,23.17907271,8967
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,0,2009,229.9471967,411.9150235,24.21826209,9288
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,0,2010,241.6284774,443.812617,25.0061454,9937
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,0,2011,260.0894155,496.0894961,26.51522176,10218
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,0,2012,253.5763419,490.2869216,26.05007486,9974
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,0,2013,258.7826763,502.4726144,26.51693869,10113
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,0,2014,259.8106171,514.0983317,26.79187726,10250
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,0,2015,258.9177234,516.554262,26.71780725,10215
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,0,2016,256.8059492,515.0196194,26.2500614,10092
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,0,2017,264.7964478,534.0688343,27.31159472,10373
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,1988,180.2022693,237.4493594,19.27396656,8678
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,1989,167.5366003,221.8849516,17.80604678,8187
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,1990,179.3814441,238.6569841,19.39213571,8850
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,1991,185.0307459,246.2750728,20.04199857,9215
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,1992,187.0779169,249.9952561,20.57766496,9354
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,1993,213.5006073,287.5425868,22.97682632,10744
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,1994,208.9279308,287.0027818,21.9693737,10670
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,1995,211.7989465,295.1354511,22.0712381,10955
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,1996,218.9932447,309.5047412,22.92858255,11474
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,1997,219.5578054,316.0400447,22.82422428,11706
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,1998,226.5810106,336.005752,23.48970256,11926
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,1999,234.7051901,353.7771987,23.90716374,12468
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,2000,229.5025378,352.188541,23.67437303,12325
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,2001,236.7420558,368.5691068,24.3062273,12831
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,2002,238.9977912,380.1883502,24.74269748,13189
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,2003,253.6101157,408.1981237,25.92441226,14100
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,2004,253.590429,414.9795479,26.01105485,14257
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,2005,248.905954,413.6128476,25.53880077,14122
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,2006,273.8143268,454.821068,28.5432485,15437
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,2007,285.7870268,480.2083648,29.64688122,16210
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,2008,292.3846214,493.1339436,29.7621827,16560
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,2009,279.3676233,475.5266952,28.74674588,15880
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,2010,274.2483023,476.1745395,27.89544926,15651
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,2011,281.5696791,521.116272,28.81028388,15780
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,2012,280.4921442,529.7256518,28.6221966,15827
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,2013,283.2630078,535.2827833,29.04784002,15832
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,2014,285.4831217,546.8619719,29.2890486,16036
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,2015,284.5241447,551.3768069,29.22626465,16017
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,2016,279.3482696,547.7592286,28.55557918,15711
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,0,2017,270.1190044,541.0120128,27.51488203,15302
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,1993,209.9264444,280.2341683,21.64695883,1022
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,1994,227.5286363,307.0802376,22.89050979,1130
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,1995,223.635282,309.0423194,22.58574767,1146
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,1996,210.82395,298.8643156,21.79144611,1115
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,1997,222.521057,324.2972449,21.96939631,1217
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,1998,221.6527108,324.4577582,22.08490233,1225
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,1999,227.9427371,336.5426362,23.57096036,1279
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,2000,214.4778857,324.5910494,21.924417,1238
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,2001,213.8727318,325.6392578,21.97049043,1280
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,2002,218.8343716,331.8047756,22.60205505,1314
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,2003,209.125998,327.8721424,21.4544394,1307
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,2004,212.9131535,340.3843902,21.64974373,1366
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,2005,226.7862,375.7041355,22.51905134,1516
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,2006,221.4368999,380.3637813,22.3963485,1546
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,2007,214.5521754,370.3323458,21.69015706,1515
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,2008,229.4658478,410.9213327,22.71406199,1693
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,2009,239.4197131,429.2363844,24.24692307,1777
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,2010,252.4385681,456.7362588,25.46937318,1900
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,2011,250.1623665,473.1192073,25.07538401,1974
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,2012,230.7942411,442.6624586,23.02020476,1857
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,2013,246.7271281,480.2602701,24.24429662,2046
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,2014,244.0610152,479.7448724,24.53148966,2085
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,2015,261.9168475,512.2386853,25.79535053,2280
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,2016,257.7573565,510.9681386,26.11071586,2327
0,All sites excl. non-melanoma skin cancer,470,Malta,0,0,2017,229.140177,452.9372554,22.838464,2120
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,1989,249.2492935,369.3141535,25.38996829,54825
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,1990,251.2142894,374.5343833,25.56183933,56153
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,1991,253.7345584,380.0658205,25.83899925,57603
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,1992,262.9754013,396.9453957,26.5384179,60435
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,1993,261.6230912,398.0351279,26.42283225,60861
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,1994,267.0496607,410.7827781,26.96308955,63190
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,1995,265.4185155,410.8352451,26.78633801,63511
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,1996,268.8024381,418.0808742,27.16173803,64930
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,1997,266.5682364,417.907327,27.00986083,65238
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,1998,267.0565144,421.9148713,27.02091219,66271
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,1999,269.7058629,429.3174135,27.44751357,67884
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,2000,270.1478347,431.4526746,27.51244158,68711
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,2001,271.3028524,435.9919181,27.52607976,69960
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,2002,274.0747945,444.2464264,27.73627552,71741
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,2003,279.5141261,458.3338161,28.21447974,74366
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,2004,289.5582543,480.5312346,29.16777658,78239
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,2005,287.2527079,483.3681467,28.94667367,78885
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,2006,291.1409476,497.1097672,29.17929352,81258
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,2007,294.9309818,511.8033667,29.56163285,83842
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,2008,299.9415606,528.3972958,29.9409746,86898
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,2009,300.0676021,536.9144569,29.89100203,88754
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,2010,302.0900907,549.0694317,30.06075881,91230
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,2011,309.3996904,568.2839632,30.71372859,94864
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,2012,302.2347687,564.5734207,30.26199448,94594
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,2013,308.4064234,582.9121148,30.75254407,97955
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,2014,313.4315718,595.2413186,31.14593625,100027
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,2015,312.7749799,608.8395519,31.24090716,103137
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,2016,314.6078501,620.1877392,31.49098999,105620
0,All sites excl. non-melanoma skin cancer,528,The Netherlands,0,0,2017,307.1810284,616.6052567,30.75628024,105646
0,All sites excl. non-melanoma skin cancer,578,Norway,0,0,1953,155.1684198,202.3274801,16.03229967,6800
